submissionId,submissionDate,institution,major,degree,sem,notif_result,notif_method,notif_date,studentType,gpa,gre_v,gre_q,gre_w,gre_subject
678009,2020-01-10,Brown University,Pathobiology,PhD,F20,Interview,E-mail,2019-12-11,A,NA,NA,NA,NA,NA
677610,2020-01-09,Brown University,Behavioral And Social Health Sciences,PhD,F20,Interview,E-mail,2020-01-09,A,NA,NA,NA,NA,NA
676971,2020-01-07,Brown University,Pathobiology,PhD,F20,Rejected,Website,2020-01-07,A,NA,NA,NA,NA,NA
676961,2020-01-07,Brown University,Pathobiology,PhD,F20,Rejected,E-mail,2020-01-07,A,NA,NA,NA,NA,NA
676960,2020-01-07,Brown University,Pathobiology,PhD,F20,Rejected,E-mail,2020-01-07,U,NA,NA,NA,NA,NA
676709,2020-01-06,Brown University,Molecular Pharmacology And Physiology,PhD,F20,Interview,Phone,2020-01-03,A,NA,NA,NA,NA,NA
676123,2019-12-29,Brown University,Cognitive Psychology,PhD,F20,Interview,E-mail,2019-12-29,NA,NA,NA,NA,NA,NA
676074,2019-12-27,Brown University,Neuroscience,PhD,F20,Interview,E-mail,2019-12-27,A,NA,NA,NA,NA,NA
675976,2019-12-26,Brown University,Anthropology,PhD,F20,Interview,E-mail,2019-12-17,U,3.78,165,160,4.5,NA
675801,2019-12-23,Brown University,Neuroscience,PhD,F20,Interview,Phone,2019-12-20,A,NA,NA,NA,NA,NA
675711,2019-12-23,Brown University,MCB,PhD,F20,Interview,Phone,2019-12-19,NA,NA,NA,NA,NA,NA
675418,2019-12-20,Brown University,Neuroscience,PhD,F20,Interview,Phone,2019-12-21,A,NA,NA,NA,NA,NA
675413,2019-12-20,Brown University,Neuroscience,PhD,F20,Interview,Phone,2019-12-20,A,NA,NA,NA,NA,NA
675410,2019-12-20,Brown University,Neuroscience,PhD,F20,Interview,Phone,2019-12-20,A,4,168,166,5,NA
674933,2019-12-19,Brown University,Molecular And Cell Biology,PhD,F20,Interview,Phone,2019-12-19,A,NA,NA,NA,NA,NA
674801,2019-12-19,Brown University,MCB,PhD,F20,Interview,Phone,2019-12-19,A,NA,NA,NA,NA,NA
673630,2019-12-11,Brown University,Pathobiology,PhD,F20,Interview,E-mail,2019-12-11,A,NA,NA,NA,NA,NA
673592,2019-12-11,Brown University,Pathobiology,PhD,F20,Interview,E-mail,2019-12-11,A,NA,NA,NA,NA,NA
673274,2019-11-30,Brown University,Computer Science,Masters,S20,Accepted,E-mail,2019-11-27,I,NA,NA,NA,NA,NA
673271,2019-11-29,Brown University,Computer Science,Masters,S20,Accepted,E-mail,2019-11-26,I,8.04,162,170,4,NA
673000,2019-10-22,Brown University,Directing,MFA,F20,Accepted,Phone,2019-04-14,A,NA,NA,NA,NA,NA
672186,2019-05-23,Brown University,Digital Language Arts,MFA,F19,Accepted,E-mail,2019-03-13,A,NA,NA,NA,NA,NA
671826,2019-05-14,Brown University,Data Science,Masters,F19,Accepted,E-mail,2019-05-08,U,NA,NA,NA,NA,NA
671076,2019-05-01,Brown University,Computer Science,Masters,F19,Accepted,Website,2019-05-01,I,NA,168,165,4,NA
670087,2019-04-22,Brown University,Biostatistics,PhD,F19,Rejected,E-mail,2019-04-12,A,3.8,168,170,5.5,NA
669931,2019-04-20,Brown University,Physics,Masters,F19,Accepted,Website,2019-04-16,NA,NA,NA,NA,NA,NA
669914,2019-04-19,Brown University,Computer Science,Masters,F19,Other,Other,2019-04-20,O,NA,NA,NA,NA,NA
669462,2019-04-17,Brown University,Physics,Masters,F19,Accepted,E-mail,2019-04-17,I,NA,NA,NA,NA,NA
669400,2019-04-17,Brown University,Computer Science,Masters,F19,Other,Other,2019-04-17,I,NA,NA,NA,NA,NA
669338,2019-04-17,Brown University,Computer Science,Masters,F19,Rejected,Website,2019-04-16,I,9.5,166,169,4.5,NA
668778,2019-04-15,Brown University,Philosophy,PhD,F19,Rejected,E-mail,2019-04-15,A,NA,NA,NA,NA,NA
668652,2019-04-15,Brown University,Computer Science,Masters,F19,Rejected,Website,2019-04-15,A,3.2,153,153,4,NA
668102,2019-04-12,Brown University,Urban Education Policy,Masters,F19,Accepted,E-mail,2019-04-13,NA,NA,NA,NA,NA,NA
668057,2019-04-12,Brown University,Computer Science,PhD,F19,Rejected,E-mail,2019-02-28,I,3.65,166,170,5,NA
667978,2019-04-12,Brown University,Computer Science,Masters,F19,Other,Other,2019-04-12,I,NA,NA,NA,NA,NA
667952,2019-04-12,Brown University,Computer Science,Masters,F19,Wait listed,E-mail,2019-04-12,NA,NA,NA,NA,NA,NA
667944,2019-04-12,Brown University,Biostatistics,PhD,F19,Rejected,E-mail,2019-04-12,U,NA,NA,NA,NA,NA
667887,2019-04-12,Brown University,Biostatistics,PhD,F19,Rejected,E-mail,2019-04-12,U,NA,NA,NA,NA,NA
667505,2019-04-11,Brown University,Political Science,PhD,F19,Rejected,E-mail,2019-04-11,NA,NA,NA,NA,NA,NA
667237,2019-04-10,Brown University,Environmental Engineering,PhD,F19,Rejected,E-mail,2019-03-20,A,NA,NA,NA,NA,NA
667163,2019-04-10,Brown University,Computer Science,Masters,F19,Rejected,E-mail,2019-04-10,NA,NA,NA,NA,NA,NA
666558,2019-04-08,Brown University,Biotechnology,Masters,F19,Accepted,E-mail,2019-04-08,U,3.48,167,157,4.5,NA
666363,2019-04-08,Brown University,Computer Science,Masters,F19,Wait listed,E-mail,2019-04-08,NA,NA,NA,NA,NA,NA
666352,2019-04-08,Brown University,Computer Science,Masters,F19,Other,Other,2019-04-08,I,NA,NA,NA,NA,NA
666335,2019-04-08,Brown University,Computer Science,Masters,F19,Wait listed,E-mail,2019-04-08,A,NA,NA,NA,NA,NA
666165,2019-04-07,Brown University,Computer Science,Masters,F19,Other,Other,2019-04-07,O,NA,NA,NA,NA,NA
665985,2019-04-06,Brown University,Creative Writing Fiction,MFA,F19,Wait listed,Other,2019-04-06,NA,NA,NA,NA,NA,NA
665842,2019-04-05,Brown University,Computer Science,Masters,F19,Other,Other,2019-04-06,A,NA,NA,NA,NA,NA
665813,2019-04-05,Brown University,Computer Science,Masters,F19,Other,E-mail,2019-04-05,A,NA,NA,NA,NA,NA
665702,2019-04-05,Brown University,Computer Science,Masters,F19,Other,Other,2019-04-05,NA,NA,NA,NA,NA,NA
665689,2019-04-05,Brown University,Computer Science,Masters,F19,Other,Other,2019-04-05,I,NA,NA,NA,NA,NA
665681,2019-04-05,Brown University,Data Science,Masters,F19,Rejected,E-mail,2019-04-05,I,NA,NA,NA,NA,NA
665663,2019-04-05,Brown University,Data Science,Masters,F19,Rejected,Postal Service,2019-04-05,U,NA,NA,NA,NA,NA
665644,2019-04-05,Brown University,Data Science,Masters,F19,Other,Other,2019-04-05,I,NA,NA,NA,NA,NA
665641,2019-04-05,Brown University,Data Science,Masters,F19,Rejected,E-mail,2019-04-05,A,3.5,157,169,4,NA
665408,2019-04-04,Brown University,Physics,Masters,F19,Accepted,E-mail,2019-04-04,U,NA,NA,NA,NA,NA
665347,2019-04-04,Brown University,Computer Science,Masters,F19,Other,Other,2019-04-04,NA,NA,NA,NA,NA,NA
664365,2019-04-02,Brown University,Data Science,Masters,F19,Accepted,E-mail,2019-03-27,U,3.8,169,160,4,NA
664283,2019-04-02,Brown University,Computer Science,Masters,F19,Other,Other,2019-04-02,NA,NA,NA,NA,NA,NA
664203,2019-04-02,Brown University,Physics,Masters,F19,Other,Other,2019-04-02,NA,NA,NA,NA,NA,NA
664132,2019-04-02,Brown University,Biosciences,Masters,F19,Wait listed,E-mail,2019-04-02,A,NA,NA,NA,NA,NA
664026,2019-04-02,Brown University,Data Science,Masters,F19,NA,NA,NA,A,NA,NA,NA,NA,NA
663995,2019-04-02,Brown University,Data Science,Masters,F19,NA,NA,NA,NA,NA,NA,NA,NA,NA
663977,2019-04-02,Brown University,Biostatistics,PhD,F19,Rejected,E-mail,2019-04-02,U,NA,NA,NA,NA,NA
663962,2019-04-02,Brown University,Data Science,Masters,F19,Accepted,E-mail,2019-04-02,A,NA,NA,NA,NA,NA
663495,2019-04-01,Brown University,Biomedical Engineering,PhD,F19,Accepted,E-mail,2019-04-01,NA,NA,NA,NA,NA,NA
663151,2019-03-30,Brown University,Data Science,Masters,F19,Other,Other,2019-03-30,A,NA,NA,NA,NA,NA
663116,2019-03-30,Brown University,Computer Science,Masters,F19,Other,Other,2019-03-30,O,NA,NA,NA,NA,NA
662978,2019-03-29,Brown University,Data Science,Masters,F19,NA,NA,NA,A,NA,NA,NA,NA,NA
662930,2019-03-29,Brown University,Data Science,Masters,F19,Other,Other,2019-03-29,O,NA,NA,NA,NA,NA
662912,2019-03-29,Brown University,Data Science,Masters,F19,NA,NA,NA,A,NA,NA,NA,NA,NA
662720,2019-03-29,Brown University,Data Science,Masters,F19,Interview,E-mail,2019-03-29,I,NA,NA,NA,NA,NA
662568,2019-03-28,Brown University,Data Science,Masters,F19,Other,Other,2019-03-29,I,NA,NA,NA,NA,NA
662466,2019-03-28,Brown University,Computer Science,Masters,F19,Wait listed,E-mail,2019-03-28,A,NA,NA,NA,NA,NA
662326,2019-03-28,Brown University,Biostatistics,PhD,F19,Other,E-mail,2019-03-05,U,NA,NA,NA,NA,NA
662159,2019-03-28,Brown University,Biostatistics,PhD,F19,Other,Other,2019-03-28,A,3.75,160,165,4.5,NA
662073,2019-03-27,Brown University,Computer Science,Masters,F19,Rejected,E-mail,2019-03-16,U,NA,NA,NA,NA,NA
661374,2019-03-26,Brown University,Biotechnology,PhD,F19,Rejected,E-mail,2019-03-26,U,NA,NA,NA,NA,NA
660947,2019-03-25,Brown University,Computer Science,Masters,F19,Rejected,E-mail,2019-03-25,I,3.3,157,164,4,NA
660730,2019-03-25,Brown University,Electrical And Computer Engineering,Masters,F19,Rejected,E-mail,2019-03-25,I,3.42,144,167,0,NA
660725,2019-03-25,Brown University,Mechanics Of Solid,PhD,F19,Rejected,E-mail,2019-03-25,U,NA,NA,NA,NA,NA
660607,2019-03-25,Brown University,Mechanics Of Solid,PhD,F19,Rejected,E-mail,2019-03-25,I,NA,NA,NA,NA,NA
660491,2019-03-25,Brown University,Computer Science,Masters,F19,Accepted,Other,2019-03-22,I,NA,NA,NA,NA,NA
660490,2019-03-25,Brown University,Computer Science,Masters,F19,Accepted,Other,2019-03-22,I,NA,NA,NA,NA,NA
660113,2019-03-23,Brown University,Materials Science And Engineering,PhD,F19,Rejected,Website,2019-03-21,I,NA,NA,NA,NA,NA
660013,2019-03-22,Brown University,Computer Science,Masters,F19,Accepted,Website,2019-03-23,I,3.83,166,155,4,NA
659876,2019-03-22,Brown University,Electrical And Computer Engineering,PhD,F19,Rejected,E-mail,2019-03-22,U,NA,NA,NA,NA,NA
659870,2019-03-22,Brown University,Computer Science,Masters,F19,Accepted,E-mail,2019-03-22,I,NA,164,168,4,NA
659858,2019-03-22,Brown University,Computer Science,Masters,F19,Accepted,E-mail,2019-03-22,U,NA,NA,NA,NA,NA
659457,2019-03-21,Brown University,Mechanical Engineering,PhD,F19,Rejected,Website,2019-03-22,I,NA,NA,NA,NA,NA
659451,2019-03-21,Brown University,Fluids And Thermal Sciences,PhD,F19,Rejected,E-mail,2019-03-21,I,NA,NA,NA,NA,NA
659421,2019-03-21,Brown University,Creative Writing Fiction,MFA,F19,Wait listed,E-mail,2019-03-22,I,NA,NA,NA,NA,NA
659138,2019-03-21,Brown University,Computer Science,Masters,F19,Accepted,E-mail,2019-03-21,I,NA,NA,NA,NA,NA
659132,2019-03-21,Brown University,Biostatistics,Masters,F19,Other,Other,2019-03-21,U,NA,NA,NA,NA,NA
658964,2019-03-21,Brown University,Computer Science,Masters,F19,Rejected,Website,2019-03-20,A,NA,NA,NA,NA,NA
658780,2019-03-20,Brown University,Materials Science,PhD,F19,Rejected,Website,2019-03-20,I,NA,NA,NA,NA,NA
658700,2019-03-20,Brown University,Biostatistics,Masters,F19,Accepted,E-mail,2019-03-18,U,3.95,151,164,3.5,NA
658670,2019-03-20,Brown University,Chemical Engineering,PhD,F19,Rejected,E-mail,2019-03-20,I,NA,NA,NA,NA,NA
658660,2019-03-20,Brown University,Materials Science And Engineering,PhD,F19,Rejected,E-mail,2019-03-20,U,NA,NA,NA,NA,NA
658531,2019-03-20,Brown University,Data Science,Masters,F19,NA,NA,NA,A,NA,NA,NA,NA,NA
658505,2019-03-20,Brown University,Data Science,Masters,F19,NA,NA,NA,NA,NA,NA,NA,NA,NA
658502,2019-03-20,Brown University,Computer Science,Masters,F19,Rejected,E-mail,2019-03-20,U,3.7,156,160,4,NA
658395,2019-03-20,Brown University,Data Science,Masters,F19,Interview,E-mail,2019-03-20,A,NA,NA,NA,NA,NA
658084,2019-03-19,Brown University,Creative Writing Fiction,MFA,F19,Wait listed,E-mail,2019-03-12,NA,NA,NA,NA,NA,NA
658078,2019-03-19,Brown University,Data Science,Masters,F19,Other,Other,2019-03-19,I,NA,NA,NA,NA,NA
658037,2019-03-19,Brown University,Biomedical Engineering,PhD,F19,Rejected,E-mail,2019-03-19,A,NA,NA,NA,NA,NA
657829,2019-03-19,Brown University,Data Science,Masters,F19,Other,E-mail,2019-03-19,A,NA,NA,NA,NA,NA
657080,2019-03-18,Brown University,MFA,MFA,F19,Rejected,E-mail,2019-03-14,A,NA,NA,NA,NA,NA
656445,2019-03-16,Brown University,Playwriting,MFA,F19,Rejected,E-mail,2019-03-11,A,NA,NA,NA,NA,NA
656245,2019-03-16,Brown University,Data Science,Masters,F19,NA,NA,NA,NA,NA,NA,NA,NA,NA
656132,2019-03-16,Brown University,Computer Science,Masters,F19,Rejected,Website,2019-03-16,O,NA,NA,NA,NA,NA
655610,2019-03-15,Brown University,Data Science,Masters,F19,NA,NA,NA,A,NA,NA,NA,NA,NA
655452,2019-03-15,Brown University,Computer Science,Masters,F19,Rejected,Website,2019-03-15,I,NA,NA,NA,NA,NA
655359,2019-03-15,Brown University,Data Science,Masters,F19,Other,Other,2019-03-15,A,NA,NA,NA,NA,NA
655251,2019-03-15,Brown University,English,PhD,F19,Other,Other,2019-03-15,A,NA,NA,NA,NA,NA
655007,2019-03-14,Brown University,English,PhD,F19,Rejected,E-mail,2019-03-15,A,3.86,162,150,4,NA
655004,2019-03-14,Brown University,Creative Writing Fiction,MFA,F19,Rejected,E-mail,2019-03-15,A,NA,NA,NA,NA,NA
654973,2019-03-14,Brown University,Modern Culture And Media,PhD,F19,Rejected,E-mail,2019-03-15,A,NA,NA,NA,NA,NA
654851,2019-03-14,Brown University,Creative Writing Fiction,MFA,F19,Rejected,Website,2019-03-14,A,3.98,165,155,5,NA
654806,2019-03-14,Brown University,English,PhD,F19,Rejected,E-mail,2019-03-14,A,NA,NA,NA,NA,NA
654692,2019-03-14,Brown University,Computer Science,PhD,F19,Rejected,E-mail,2019-03-14,A,NA,NA,NA,NA,NA
654687,2019-03-14,Brown University,Modern Culture And Media (MCM),PhD,F19,Rejected,E-mail,2019-03-14,A,NA,NA,NA,NA,NA
654676,2019-03-14,Brown University,Physics,PhD,F19,Rejected,Website,2019-03-14,A,NA,NA,NA,NA,NA
654675,2019-03-14,Brown University,Computer Science,PhD,F19,Rejected,E-mail,2019-03-14,A,NA,NA,NA,NA,NA
654622,2019-03-14,Brown University,Creative Writing Fiction,MFA,F19,Rejected,Website,2019-03-14,A,NA,NA,NA,NA,NA
654617,2019-03-14,Brown University,Modern Culture And Media,PhD,F19,Rejected,Website,2019-03-14,A,NA,NA,NA,NA,NA
654615,2019-03-14,Brown University,Creative Writing Poetry,MFA,F19,Rejected,E-mail,2019-03-14,A,NA,NA,NA,NA,NA
654600,2019-03-14,Brown University,Creative Writing Poetry,MFA,F19,Rejected,E-mail,2019-03-14,NA,NA,NA,NA,NA,NA
654569,2019-03-14,Brown University,Creative Writing Fiction,MFA,F19,Other,Other,2019-03-14,NA,NA,NA,NA,NA,NA
654561,2019-03-14,Brown University,Creative Writing Poetry,MFA,F19,Rejected,Website,2019-03-14,A,NA,NA,NA,NA,NA
654540,2019-03-14,Brown University,Creative Writing Fiction,MFA,F19,Rejected,Website,2019-03-14,A,NA,NA,NA,NA,NA
654502,2019-03-14,Brown University,Creative Writing Fiction,MFA,F19,Rejected,E-mail,2019-03-14,NA,NA,NA,NA,NA,NA
654494,2019-03-14,Brown University,Creative Writing Fiction,MFA,F19,Other,Other,2019-03-14,NA,NA,NA,NA,NA,NA
654493,2019-03-14,Brown University,Creative Writing Fiction,MFA,F19,Rejected,Website,2019-03-14,I,NA,NA,NA,NA,NA
654477,2019-03-14,Brown University,Literary Arts Creative Writing Fiction,MFA,F19,Rejected,E-mail,2019-03-14,NA,NA,NA,NA,NA,NA
654471,2019-03-14,Brown University,Creative Writing Fiction,MFA,F19,Rejected,E-mail,2019-03-14,NA,NA,NA,NA,NA,NA
654456,2019-03-14,Brown University,Creative Writing Poetry,MFA,F19,Rejected,E-mail,2019-03-14,NA,NA,NA,NA,NA,NA
654448,2019-03-14,Brown University,Literary Arts,MFA,F19,Rejected,E-mail,2019-03-14,A,NA,NA,NA,NA,NA
653481,2019-03-13,Brown University,Public Affairs,Masters,F19,Accepted,E-mail,2019-03-13,A,NA,NA,NA,NA,NA
653463,2019-03-13,Brown University,Public Affairs,Masters,F19,Accepted,E-mail,2019-03-13,A,NA,NA,NA,NA,NA
653439,2019-03-13,Brown University,Economics,PhD,F19,Accepted,E-mail,2019-03-13,I,NA,NA,NA,NA,NA
653328,2019-03-13,Brown University,Public Affairs (MPA),Masters,F19,Accepted,Website,2019-03-13,A,3.95,167,161,5,NA
653237,2019-03-13,Brown University,Economics,PhD,F19,Accepted,E-mail,2019-03-13,A,NA,NA,NA,NA,NA
652333,2019-03-12,Brown University,Creative Writing Fiction,MFA,F19,Other,Other,2019-03-12,O,NA,NA,NA,NA,NA
652209,2019-03-12,Brown University,Egyptology And Assyriology,PhD,F19,Accepted,E-mail,2019-03-12,I,NA,NA,NA,NA,NA
652146,2019-03-12,Brown University,Philosophy,PhD,F19,Wait listed,E-mail,2019-03-11,NA,NA,NA,NA,NA,NA
651923,2019-03-11,Brown University,Playwriting,Masters,F19,Rejected,E-mail,2019-03-12,NA,NA,NA,NA,NA,NA
651913,2019-03-11,Brown University,Philosophy,PhD,F19,Wait listed,E-mail,2019-03-12,U,NA,NA,NA,NA,NA
651183,2019-03-11,Brown University,Playwriting,MFA,F19,Rejected,E-mail,2019-03-11,NA,NA,NA,NA,NA,NA
650436,2019-03-09,Brown University,Chemistry,PhD,F19,Rejected,Website,2019-03-07,A,3.4,158,163,4.5,NA
649558,2019-03-08,Brown University,Creative Writing Poetry,MFA,F19,Accepted,E-mail,2019-03-08,A,NA,NA,NA,NA,NA
649521,2019-03-08,Brown University,Computer Science,PhD,F19,Rejected,Website,2019-02-28,I,NA,NA,NA,NA,NA
649476,2019-03-08,Brown University,Creative Writing Poetry,MFA,F19,Accepted,E-mail,2019-03-08,NA,NA,NA,NA,NA,NA
649048,2019-03-08,Brown University,Biostatistics,Masters,F19,Accepted,E-mail,2019-03-08,U,NA,NA,NA,NA,NA
648852,2019-03-08,Brown University,Chemistry,PhD,F19,Rejected,E-mail,2019-03-07,O,NA,NA,NA,NA,NA
648839,2019-03-08,Brown University,Biostatistics,Masters,F19,Accepted,E-mail,2019-03-08,I,3.89,157,170,4,NA
648748,2019-03-08,Brown University,Linguistics,PhD,F19,Rejected,E-mail,2019-03-07,A,NA,NA,NA,NA,NA
648540,2019-03-07,Brown University,Chemistry,PhD,F19,Rejected,E-mail,2019-03-08,U,NA,NA,NA,NA,NA
648359,2019-03-07,Brown University,Linguistics,PhD,F19,Rejected,E-mail,2019-03-07,U,NA,NA,NA,NA,NA
648353,2019-03-07,Brown University,Linguistics,PhD,F19,Rejected,E-mail,2019-03-07,NA,NA,NA,NA,NA,NA
648298,2019-03-07,Brown University,Cognitive Science,PhD,F19,Rejected,E-mail,2019-03-07,A,3.8,162,155,5,690
648048,2019-03-07,Brown University,Philosophy,PhD,F19,Other,Other,2019-03-07,O,NA,NA,NA,NA,NA
647807,2019-03-07,Brown University,"Molecular Biology, Cell Biology, And Biochemistry (MCB)",PhD ,F19,Accepted,E-mail,2019-03-07,A,NA,NA,NA,NA,NA
647614,2019-03-07,Brown University,Biostatistics,PhD,F19,Other,Other,2019-03-07,NA,NA,NA,NA,NA,NA
647540,2019-03-06,Brown University,Biostatistics,PhD,F19,Wait listed,E-mail,2019-03-07,A,NA,NA,NA,NA,NA
647488,2019-03-06,Brown University,Physics,Other,F19,Other,Other,2019-03-06,A,NA,NA,NA,NA,NA
647484,2019-03-06,Brown University,Physics,PhD,F19,Accepted,Website,2019-02-21,A,3.92,157,154,4,730
647235,2019-03-06,Brown University,Physics,PhD,F19,Rejected,E-mail,2019-03-06,A,3.47,159,165,4.5,NA
647163,2019-03-06,Brown University,Physics,PhD,F19,Rejected,E-mail,2019-03-06,I,NA,NA,NA,NA,NA
647154,2019-03-06,Brown University,Pure Mathematics,PhD,F19,Rejected,Website,2019-03-06,I,NA,NA,NA,NA,NA
647016,2019-03-06,Brown University,Physics,PhD,F19,Rejected,E-mail,2019-03-06,NA,NA,NA,NA,NA,NA
646772,2019-03-06,Brown University,Pur�,PhD,F19,Rejected,Website,2019-03-06,I,NA,NA,NA,NA,NA
646521,2019-03-06,Brown University,Public Affairs,Masters,F19,Rejected,E-mail,2019-03-06,A,4,155,148,5,NA
645737,2019-03-05,Brown University,Neuroscience,PhD,F19,Other,Phone,2019-03-05,A,NA,NA,NA,NA,NA
645271,2019-03-05,Brown University,American Studies,PhD,F19,Accepted,E-mail,2019-02-07,NA,NA,NA,NA,NA,NA
644494,2019-03-04,Brown University,Neuroscience,PhD,F19,Accepted,Phone,2019-03-04,A,NA,NA,NA,NA,NA
644409,2019-03-04,Brown University,Neuroscience,PhD,F19,Accepted,Phone,2019-03-04,A,NA,NA,NA,NA,NA
644376,2019-03-04,Brown University,Neuroscience,PhD,F19,Accepted,Phone,2019-03-04,A,NA,NA,NA,NA,NA
643251,2019-03-02,Brown University,Modern Culture And Media,PhD,F19,Rejected,E-mail,2019-03-01,A,NA,NA,NA,NA,NA
642825,2019-03-01,Brown University,Earth,"Environmental, And Planetary Sciences, PhD",F19,Rejected,E-mail,2019-02-18,NA,NA,NA,NA,NA,NA
641782,2019-03-01,Brown University,Philosophy,PhD,F19,Accepted,E-mail,2019-02-28,U,NA,NA,NA,NA,NA
641770,2019-03-01,Brown University,Philosophy,PhD,F19,Accepted,E-mail,2019-02-28,NA,NA,NA,NA,NA,NA
641649,2019-03-01,Brown University,Philosophy,PhD,F19,Accepted,Website,2019-03-01,I,NA,167,157,4.5,NA
641607,2019-03-01,Brown University,Computer Science,PhD,F19,Rejected,E-mail,2019-02-28,U,NA,NA,NA,NA,NA
641461,2019-03-01,Brown University,Philosophy,PhD,F19,Accepted,E-mail,2019-02-28,A,3.95,170,159,4,NA
641104,2019-02-28,Brown University,Computer Science,PhD,F19,Rejected,E-mail,2019-02-28,I,3.46,150,152,3.5,NA
641082,2019-02-28,Brown University,Computer Science,PhD,F19,Rejected,Website,2019-02-28,I,NA,NA,NA,NA,NA
641068,2019-02-28,Brown University,Computer Science,Masters,F19,Rejected,Website,2019-02-28,I,3.71,164,168,4,NA
641036,2019-02-28,Brown University,Public Health,"Epidemiology, Masters",F19,Accepted,E-mail,2019-02-28,A,NA,NA,NA,NA,NA
640898,2019-02-28,Brown University,Earth,"Environmental And Planetary Science, PhD",F19,Accepted,E-mail,2019-02-28,A,NA,NA,NA,NA,NA
640746,2019-02-28,Brown University,Biostatistics,Masters,F19,Accepted,Website,2019-02-28,O,NA,NA,NA,NA,NA
640701,2019-02-28,Brown University,Egyptology And Assyriology,PhD,F19,Rejected,E-mail,2019-02-28,A,NA,NA,NA,NA,NA
640648,2019-02-28,Brown University,Philosophy,PhD,F19,Accepted,E-mail,2019-02-28,A,4,170,165,6,NA
640625,2019-02-28,Brown University,Computer Science,PhD,F19,Rejected,Website,2019-02-28,A,4,167,161,5,NA
640624,2019-02-28,Brown University,Earth,"Environmental And Planetary Science, PhD",F19,Other,E-mail,2019-02-28,A,NA,NA,NA,NA,NA
640595,2019-02-28,Brown University,Computer Science,PhD,F19,Rejected,E-mail,2019-02-28,A,3.81,161,163,3.5,NA
640584,2019-02-28,Brown University,Computer Science,PhD,F19,Rejected,E-mail,2019-02-28,I,NA,NA,NA,NA,NA
640578,2019-02-28,Brown University,Computer Science,PhD,F19,Rejected,E-mail,2019-02-28,A,NA,NA,NA,NA,NA
640575,2019-02-28,Brown University,Computer Science,PhD,F19,Rejected,E-mail,2019-02-28,A,NA,161,161,0,NA
640383,2019-02-28,Brown University,English,PhD,F19,Rejected,E-mail,2019-02-28,A,NA,NA,NA,NA,NA
640350,2019-02-28,Brown University,Music Composition,PhD,F19,Rejected,E-mail,2019-02-28,A,NA,NA,NA,NA,NA
640306,2019-02-28,Brown University,Sociology,PhD,F19,Rejected,E-mail,2019-02-22,U,NA,NA,NA,NA,NA
639773,2019-02-27,Brown University,Department Of Earth,"Environmental, And Planetary Science, PhD",F19,Other,Other,2019-02-28,A,NA,NA,NA,NA,NA
639737,2019-02-27,Brown University,English,PhD,F19,Rejected,E-mail,2019-02-28,A,NA,NA,NA,NA,NA
639412,2019-02-27,Brown University,Physics,PhD,F19,Rejected,Website,2019-02-25,I,NA,NA,NA,NA,NA
