submissionId,submissionDate,institution,major,degree,sem,notif_result,notif_method,notif_date,studentType,gpa,gre_v,gre_q,gre_w,gre_subject
432694,2016-03-02,UCLA,Photography,MFA,F16,Rejected,Website,2016-03-02,O,NA,NA,NA,NA,NA
432741,2016-03-02,UCLA,Psychology,PhD,F16,Rejected,E-mail,2016-03-02,U,3.78,160,160,4.5,NA
432801,2016-03-02,UCLA,Psychology,PhD,F16,Rejected,E-mail,2016-03-02,A,NA,NA,NA,NA,NA
432974,2016-03-02,UCLA,Asian Languages And Cultures,PhD,F16,Accepted,E-mail,2016-02-26,A,3.9,169,161,5,NA
433268,2016-03-02,UCLA,Cognitive Psychology,PhD,F16,Rejected,E-mail,2016-03-02,A,NA,NA,NA,NA,NA
433322,2016-03-02,UCLA,Musicology,PhD,F16,Accepted,E-mail,2016-03-02,A,NA,NA,NA,NA,NA
433594,2016-03-03,UCLA,Bioengineering,Masters,F16,Accepted,E-mail,2016-03-02,A,NA,NA,NA,NA,NA
433849,2016-03-03,UCLA,Education,PhD,F16,Accepted,E-mail,2016-02-27,I,NA,NA,NA,NA,NA
433885,2016-03-03,UCLA,Statistics,Masters,F16,Rejected,E-mail,2016-03-03,U,NA,NA,NA,NA,NA
433967,2016-03-03,UCLA,Art Painting,MFA,F16,Rejected,E-mail,2016-03-03,A,NA,NA,NA,NA,NA
433973,2016-03-03,UCLA,Bioinformatics,PhD,F16,Accepted,E-mail,2016-02-23,U,3.34,154,168,3,NA
434118,2016-03-03,UCLA,Statistics,Masters,F16,Rejected,Website,2016-03-03,I,NA,NA,NA,NA,NA
434179,2016-03-03,UCLA,Statistics,Masters,F16,Accepted,E-mail,2016-03-03,A,3.9,158,167,5,NA
434226,2016-03-03,UCLA,History,PhD,F16,Rejected,E-mail,2016-03-01,O,NA,NA,NA,NA,NA
434666,2016-03-03,UCLA,Social Work,PhD,F16,Rejected,E-mail,2016-03-03,A,NA,NA,NA,NA,NA
434763,2016-03-03,UCLA,Economics,PhD,F16,Accepted,E-mail,2016-03-03,I,3.95,159,167,4.5,NA
434799,2016-03-03,UCLA,Economics,PhD,F16,Accepted,E-mail,2016-03-03,I,NA,161,170,3.5,NA
434811,2016-03-03,UCLA,"Fine Art, Painting",MFA,F16,Rejected,Website,2016-03-03,A,NA,NA,NA,NA,NA
434833,2016-03-03,UCLA,Economics,PhD,F16,Accepted,E-mail,2016-03-03,I,NA,NA,NA,NA,NA
434938,2016-03-04,UCLA,Economics,PhD,F16,Accepted,E-mail,2016-03-03,A,NA,NA,NA,NA,NA
435450,2016-03-04,UCLA,Spanish,PhD,F16,Rejected,E-mail,2016-03-04,I,NA,NA,NA,NA,NA
435734,2016-03-04,UCLA,Clinical Psychology,PhD,F16,Rejected,E-mail,2016-03-04,A,NA,NA,NA,NA,NA
435756,2016-03-04,UCLA,Electrical Engineering,Masters,F16,Accepted,E-mail,2016-03-03,I,3.74,163,170,4.5,NA
435819,2016-03-04,UCLA,Mechanical Engineering,PhD,F16,Accepted,Website,2016-03-04,U,NA,NA,NA,NA,NA
435840,2016-03-04,UCLA,Physics,PhD,F16,Accepted,E-mail,2016-02-11,A,NA,NA,NA,NA,NA
435935,2016-03-04,UCLA,Social Psychology,PhD,F16,Rejected,E-mail,2016-03-04,A,NA,NA,NA,NA,NA
435937,2016-03-04,UCLA,Social Psychology,PhD,F16,Rejected,E-mail,2016-03-04,A,NA,NA,NA,NA,NA
436006,2016-03-04,UCLA,Economics,PhD,F16,Accepted,E-mail,2016-03-04,U,NA,NA,NA,NA,NA
436019,2016-03-04,UCLA,Economics,PhD,F16,Accepted,E-mail,2016-03-04,I,NA,NA,NA,NA,NA
436238,2016-03-04,UCLA,Economics,PhD,F16,Accepted,E-mail,2016-03-04,I,NA,NA,NA,NA,NA
436470,2016-03-05,UCLA,(Computer Science,PhD,F16,Rejected,E-mail,2016-03-05,I,NA,NA,NA,NA,NA
436709,2016-03-05,UCLA,Economics,PhD,F16,Accepted,E-mail,2016-03-04,U,NA,NA,NA,NA,NA
436713,2016-03-05,UCLA,Economics,PhD,F16,Accepted,E-mail,2016-03-04,I,NA,NA,NA,NA,NA
436745,2016-03-05,UCLA,Economics,PhD,F16,Accepted,E-mail,2016-03-04,I,NA,NA,NA,NA,NA
436808,2016-03-05,UCLA,Architecture,PhD,F16,Accepted,E-mail,2016-03-05,A,NA,NA,NA,NA,NA
436827,2016-03-05,UCLA,Economics,PhD,F16,Accepted,E-mail,2016-03-05,I,NA,170,170,5,NA
436855,2016-03-05,UCLA,Astronomy,PhD,F16,Rejected,Website,2016-03-05,I,NA,NA,NA,NA,NA
436856,2016-03-05,UCLA,Economics,PhD,F16,Accepted,E-mail,2016-03-05,I,NA,157,169,3,NA
436858,2016-03-05,UCLA,Economics,PhD,F16,Accepted,E-mail,2016-03-04,I,3.9,153,170,3.5,NA
436872,2016-03-05,UCLA,Economics,PhD,F16,Accepted,E-mail,2016-03-05,I,NA,NA,NA,NA,NA
437204,2016-03-05,UCLA,"Art Studio, Photography MFA",MFA,S16,Rejected,E-mail,2016-03-03,I,NA,NA,NA,NA,NA
437211,2016-03-05,UCLA,History,PhD,F16,Rejected,E-mail,2016-03-01,A,NA,NA,NA,NA,NA
437229,2016-03-05,UCLA,Astronomy & Astrophysics,PhD,F16,Rejected,E-mail,2016-03-05,I,NA,NA,NA,NA,NA
439118,2016-03-08,UCLA,Chemistry,PhD,F16,Rejected,E-mail,2016-03-08,O,NA,NA,NA,NA,NA
439356,2016-03-08,UCLA,Aeronautics/Aerospace,Masters,F16,Accepted,E-mail,2016-03-08,A,3.71,144,165,3,NA
439387,2016-03-08,UCLA,Advanced Mechanical Engineering,Masters,F16,Accepted,E-mail,2016-03-05,O,NA,NA,NA,NA,NA
440125,2016-03-09,UCLA,Physics,PhD,F16,Rejected,Website,2016-03-09,I,NA,NA,NA,NA,NA
440129,2016-03-09,UCLA,Physics,PhD,F16,Rejected,Website,2016-03-09,I,NA,NA,NA,NA,NA
440131,2016-03-09,UCLA,Physics,PhD,F16,Rejected,Website,2016-03-09,I,NA,160,168,5,910
440136,2016-03-09,UCLA,Physics,PhD,F16,Rejected,E-mail,2016-03-09,I,0.84,161,164,4,960
440164,2016-03-09,UCLA,Physics,PhD,F16,Rejected,E-mail,2016-03-09,I,NA,NA,NA,NA,NA
440175,2016-03-09,UCLA,Physics,PhD,F16,Rejected,Website,2016-03-09,A,NA,NA,NA,NA,NA
440490,2016-03-09,UCLA,Neuroscience,PhD,F16,Rejected,E-mail,2016-03-07,A,NA,NA,NA,NA,NA
440668,2016-03-09,UCLA,Physics,PhD,F16,Rejected,Website,2016-03-09,U,NA,NA,NA,NA,NA
441054,2016-03-10,UCLA,Applied Economics,Masters,F16,Accepted,E-mail,2016-03-10,U,3.85,167,154,6,NA
441202,2016-03-10,UCLA,Biostatistics-PhD,PhD,F16,Accepted,E-mail,2016-02-20,I,NA,NA,NA,NA,NA
441317,2016-03-10,UCLA,Economics,PhD,F16,Rejected,E-mail,2016-03-10,I,NA,159,167,3,NA
442151,2016-03-11,UCLA,Mechanical Engineering,PhD,F16,Accepted,E-mail,2016-03-10,I,3.93,152,167,3,NA
442421,2016-03-11,UCLA,Economics,PhD,F16,Rejected,Website,2016-03-11,I,NA,154,168,4,NA
442422,2016-03-11,UCLA,Economics,PhD,F16,Rejected,Website,2016-03-11,I,NA,154,168,4,NA
442449,2016-03-11,UCLA,Economics,PhD,F16,Rejected,E-mail,2016-03-11,U,NA,NA,NA,NA,NA
442476,2016-03-11,UCLA,Economics,PhD,F16,Rejected,E-mail,2016-03-11,I,NA,NA,NA,NA,NA
442483,2016-03-11,UCLA,Economics,PhD,F16,Rejected,E-mail,2016-03-11,I,NA,NA,NA,NA,NA
442495,2016-03-11,UCLA,Economics,PhD,F16,Rejected,E-mail,2016-03-11,I,NA,NA,170,0,NA
442519,2016-03-11,UCLA,"Bioscience- Gene Regulation, PhD",PhD,F16,Rejected,E-mail,2016-03-11,I,NA,NA,NA,NA,NA
442616,2016-03-11,UCLA,Economics,PhD,F16,Accepted,Website,2016-03-11,O,NA,NA,NA,NA,NA
443118,2016-03-11,UCLA,(Pure) Mathematics,PhD,F16,Wait listed,Other,2016-03-11,A,NA,NA,NA,NA,NA
443713,2016-03-12,UCLA,Economics,PhD,F16,Rejected,E-mail,2016-03-12,I,NA,NA,NA,NA,NA
443717,2016-03-12,UCLA,Economics,PhD,F16,Rejected,E-mail,2016-03-12,I,NA,NA,NA,NA,NA
443784,2016-03-12,UCLA,Economics,PhD,F16,Rejected,E-mail,2016-03-12,A,4,170,170,5,NA
444012,2016-03-13,UCLA,Civil Engineering,PhD,F16,Accepted,Website,2016-03-12,I,3.9,170,159,3.5,NA
444716,2016-03-14,UCLA,Asian Languages & Cultures,PhD,F16,Accepted,E-mail,2016-02-29,I,NA,156,152,3.5,NA
445308,2016-03-15,UCLA,Economics,PhD,F16,Rejected,Website,2016-03-15,U,NA,NA,NA,NA,NA
445337,2016-03-15,UCLA,The Department Of Mechanical And Aerospace Engineering Nuclear Engineering,PhD,F16,Accepted,E-mail,2016-03-15,I,3.9,153,170,3.5,NA
445338,2016-03-15,UCLA,Economics,PhD,F16,Rejected,E-mail,2016-03-15,I,NA,NA,NA,NA,NA
445345,2016-03-15,UCLA,Economics,PhD,F16,Rejected,E-mail,2016-03-15,I,3.89,155,167,4,NA
445374,2016-03-15,UCLA,Economics,PhD,F16,Rejected,E-mail,2016-03-15,U,NA,159,170,3.5,NA
445400,2016-03-15,UCLA,Economics,PhD,S16,Rejected,E-mail,2016-03-15,I,NA,NA,NA,NA,NA
445477,2016-03-15,UCLA,Aerospace And Mechanical Engineering,Masters,F16,Accepted,Website,2016-03-15,I,NA,161,170,3.5,NA
445519,2016-03-15,UCLA,Ethnomusicology,PhD,F16,Rejected,Website,2016-03-15,A,NA,NA,NA,NA,NA
445606,2016-03-15,UCLA,Economics,PhD,F16,Wait listed,E-mail,2016-03-15,I,NA,NA,NA,NA,NA
445611,2016-03-15,UCLA,Economics,PhD,F16,Wait listed,E-mail,2016-03-15,A,3.9,163,170,5,NA
445618,2016-03-15,UCLA,Economics,PhD,F16,Accepted,E-mail,2016-03-15,A,3.97,166,170,6,NA
445622,2016-03-15,UCLA,Economics,PhD,F16,Wait listed,E-mail,2016-03-15,A,NA,NA,NA,NA,NA
445653,2016-03-15,UCLA,Behavioral Neuroscience (Psychology),PhD,F16,Rejected,E-mail,2016-03-15,A,NA,NA,NA,NA,NA
445672,2016-03-15,UCLA,Economics,PhD,F16,Wait listed,E-mail,2016-03-15,U,3.85,158,170,4.5,NA
445728,2016-03-15,UCLA,Aerospace And Mechanical Engineering,PhD,F16,Accepted,E-mail,2016-03-15,I,3.87,159,168,3.5,NA
446007,2016-03-15,UCLA,Urban And Regional Planning,Masters,F16,Wait listed,E-mail,2016-03-15,A,NA,NA,NA,NA,NA
446013,2016-03-15,UCLA,Molecular Biology,PhD,F16,Rejected,E-mail,2016-03-11,A,NA,NA,NA,NA,NA
446076,2016-03-15,UCLA,Economics,PhD,F16,Rejected,E-mail,2016-03-15,U,3.79,NA,170,0,NA
446098,2016-03-15,UCLA,Ethnomusicology,PhD,F16,Rejected,E-mail,2016-03-15,O,NA,NA,NA,NA,NA
446164,2016-03-16,UCLA,4 Year Neuroscience,PhD,F16,Rejected,E-mail,2016-03-01,A,2.5,142,147,3,NA
446195,2016-03-16,UCLA,2 Year Social Work (MSW),Masters,F16,Accepted,Phone,2016-03-16,A,NA,NA,NA,NA,NA
446254,2016-03-16,UCLA,Urban And Regional Planning,Masters,F16,Accepted,E-mail,2016-02-26,A,NA,NA,NA,NA,NA
446271,2016-03-16,UCLA,Ethnomusicology,Masters,F16,Rejected,E-mail,2016-03-15,A,NA,NA,NA,NA,NA
446404,2016-03-16,UCLA,Economics & Econometrics,PhD,F16,Rejected,Website,2016-03-15,I,3.6,163,170,3.5,NA
446433,2016-03-16,UCLA,Economics,PhD,F16,Wait listed,E-mail,2016-03-16,I,NA,NA,NA,NA,NA
446529,2016-03-16,UCLA,Electrical Engineering,Masters,F16,Accepted,E-mail,2016-03-16,I,3.7,155,165,4,NA
446610,2016-03-16,UCLA,Economics,PhD,F16,Wait listed,E-mail,2016-03-16,A,NA,NA,NA,NA,NA
447397,2016-03-17,UCLA,Comparative Literature,PhD,F16,Rejected,E-mail,2016-03-14,I,NA,NA,NA,NA,NA
447645,2016-03-17,UCLA,Architecture,Masters,F16,Rejected,E-mail,2016-03-15,A,3.44,166,164,4.5,NA
448256,2016-03-18,UCLA,Film Production/Directing,MFA,F16,Accepted,Phone,2016-03-17,A,NA,NA,NA,NA,NA
448821,2016-03-18,UCLA,Medical Physics,PhD,F16,Wait listed,E-mail,2016-03-17,I,NA,NA,NA,NA,NA
449038,2016-03-19,UCLA,(Computer Science,Masters,F16,Accepted,E-mail,2016-02-29,I,3.94,159,168,5,NA
449070,2016-03-19,UCLA,Computer Science,PhD,F16,Rejected,E-mail,2016-03-19,I,3.85,154,168,3.5,NA
449095,2016-03-19,UCLA,Anthropology (sociocultural),PhD,F16,Rejected,Website,2016-03-19,A,NA,NA,NA,NA,NA
449786,2016-03-21,UCLA,Design Media Art (DMA),MFA,F16,Accepted,E-mail,2016-03-19,A,NA,NA,NA,NA,NA
450315,2016-03-22,UCLA,Civil Engineering ( Geotechnical ),PhD,F16,Rejected,Website,2016-03-22,I,3.3,145,167,3,NA
450366,2016-03-22,UCLA,(Computer Science),PhD,F16,Wait listed,E-mail,2016-03-22,O,NA,NA,NA,NA,NA
450476,2016-03-22,UCLA,Computer Science,PhD,F16,Wait listed,E-mail,2016-03-22,O,NA,NA,NA,NA,NA
450928,2016-03-22,UCLA,Medical Physics,PhD,F16,Rejected,E-mail,2016-03-22,A,NA,NA,NA,NA,NA
451656,2016-03-24,UCLA,Computer Science,Masters,F16,Accepted,E-mail,2016-03-24,U,3.88,150,170,3.5,NA
451759,2016-03-24,UCLA,Computer Science,Masters,F16,Accepted,E-mail,2016-03-24,I,NA,157,170,4,NA
452033,2016-03-24,UCLA,Mechanical And Aerospace Engineering,Masters,F16,Accepted,E-mail,2016-03-24,U,NA,NA,NA,NA,NA
452055,2016-03-24,UCLA,Mechanical Engineering,Masters,F16,Accepted,E-mail,2016-03-24,U,3.87,168,148,3,NA
452164,2016-03-24,UCLA,Economics,PhD,F16,Rejected,E-mail,2016-03-24,U,3.8,163,166,5,NA
452481,2016-03-25,UCLA,Aerospace And Mechanical Engineering,PhD,F16,Rejected,Website,2016-03-25,I,NA,NA,NA,NA,NA
452518,2016-03-25,UCLA,Aerospace And Mechanical Engineering,Masters,F16,Rejected,Website,2016-03-25,I,NA,NA,NA,NA,NA
452888,2016-03-26,UCLA,Aerospace And Mechanical Engineering,PhD,F16,Rejected,Website,2016-03-26,I,NA,NA,NA,NA,NA
452891,2016-03-26,UCLA,Aerospace And Mechanical Engineering,PhD,F16,Rejected,E-mail,2016-03-26,I,NA,NA,NA,NA,NA
452910,2016-03-26,UCLA,Mechanical Engineering,PhD,F16,Rejected,E-mail,2016-03-26,I,NA,NA,NA,NA,NA
452928,2016-03-26,UCLA,Mechanical Engineering,PhD,F16,Rejected,E-mail,2016-03-26,I,3.5,151,168,3,NA
452930,2016-03-26,UCLA,Economics,PhD,F16,Rejected,Website,2016-03-26,A,3.74,157,167,4,NA
452951,2016-03-26,UCLA,Comparative Literature,PhD,F16,Rejected,E-mail,2016-03-24,O,NA,NA,NA,NA,NA
452956,2016-03-26,UCLA,Mechanical Engineering,PhD,F16,Rejected,E-mail,2016-03-26,I,3.45,147,169,3,NA
454528,2016-03-30,UCLA,Computer Science,PhD,F16,Rejected,Website,2016-03-29,I,3.6,159,164,3,NA
454716,2016-03-30,UCLA,Biostatistics,PhD,F16,Rejected,Website,2016-03-30,I,NA,NA,NA,NA,NA
455361,2016-03-31,UCLA,Medical Physics (PBM),PhD,F16,Rejected,E-mail,2016-03-31,I,NA,NA,NA,NA,NA
455956,2016-04-01,UCLA,Bioengineering,PhD,F16,Rejected,E-mail,2016-04-01,I,NA,NA,NA,NA,NA
455965,2016-04-01,UCLA,( ECE ) Electrical And Computer Engineering,PhD,F16,Rejected,E-mail,2016-04-01,I,3.44,152,170,3.5,NA
456072,2016-04-01,UCLA,Economics,Other,F16,Rejected,E-mail,2016-04-01,O,NA,NA,NA,NA,NA
456189,2016-04-01,UCLA,( ECE ) Electrical And Computer Engineering,PhD,F16,Rejected,E-mail,2016-04-01,I,3.6,148,162,4,NA
456512,2016-04-02,UCLA,( ECE ) Electrical And Computer Engineering,PhD,F16,Rejected,Website,2016-04-02,I,NA,NA,NA,NA,NA
456696,2016-04-02,UCLA,Epidemiology,PhD,F16,Rejected,E-mail,2016-04-02,A,NA,165,159,4.5,NA
457021,2016-04-04,UCLA,Computer Science,Masters,F16,Accepted,E-mail,2016-03-22,I,3.5,154,169,4,NA
457100,2016-04-04,UCLA,Medical Physics,PhD,F16,Rejected,E-mail,2016-03-31,A,NA,NA,NA,NA,NA
457701,2016-04-05,UCLA,( ECE ) Electrical And Computer Engineering,Masters,F16,Rejected,Website,2016-04-05,A,3.47,159,161,4.5,NA
458473,2016-04-07,UCLA,Geography,PhD,F16,Rejected,Website,2016-04-06,I,NA,NA,NA,NA,NA
459007,2016-04-08,UCLA,Finance,PhD,F16,Rejected,E-mail,2016-04-08,O,NA,NA,NA,NA,NA
459602,2016-04-11,UCLA,(Computer Science,Masters,F16,Accepted,E-mail,2016-01-27,A,3.68,161,168,4,NA
459673,2016-04-11,UCLA,Computer Science,PhD,F16,Wait listed,E-mail,2016-04-08,A,NA,NA,NA,NA,NA
459946,2016-04-11,UCLA,Cotsen Institute Of Archaeology IDP,PhD,F16,Rejected,E-mail,2016-04-11,O,NA,NA,NA,NA,NA
460045,2016-04-12,UCLA,Philosophy,PhD,F16,Accepted,E-mail,2016-04-12,U,3.94,170,170,5.5,NA
460076,2016-04-12,UCLA,( ECE ) Electrical And Computer Engineering,Masters,F16,Accepted,Website,2016-04-12,I,3.5,146,160,3,NA
460100,2016-04-12,UCLA,(Computer Science - Data Science,Masters,F16,Rejected,Website,2016-04-12,I,3.77,152,165,3.5,NA
460103,2016-04-12,UCLA,(Computer Science,Masters,F16,Rejected,E-mail,2016-04-12,I,3.5,153,166,3,NA
460105,2016-04-12,UCLA,Computer Science,PhD,F16,Rejected,Website,2016-04-12,I,NA,NA,NA,NA,NA
460138,2016-04-12,UCLA,Computer Science,Masters,F16,Rejected,E-mail,2016-04-12,I,NA,NA,NA,NA,NA
460560,2016-04-13,UCLA,Computer Science,Masters,F16,Rejected,Website,2016-04-13,I,NA,NA,NA,NA,NA
460572,2016-04-13,UCLA,(Computer Science,PhD,F16,Rejected,E-mail,2016-04-13,A,NA,NA,NA,NA,NA
460579,2016-04-13,UCLA,"Computer Science,",Masters,F15,Rejected,E-mail,2016-04-13,I,3,143,168,3.5,NA
460582,2016-04-13,UCLA,Computer Science,PhD,F16,Rejected,E-mail,2016-04-13,U,NA,NA,NA,NA,NA
460643,2016-04-13,UCLA,Geophysics,Masters,F16,Rejected,Website,2016-04-13,A,NA,NA,NA,NA,NA
461847,2016-04-16,UCLA,Chemical Engineering,PhD,F16,Rejected,E-mail,2016-04-16,O,3.7,168,164,5,NA
461961,2016-04-17,UCLA,(Computer Science - Machine Learning),Masters,F16,Rejected,E-mail,2016-04-13,A,NA,NA,NA,NA,NA
462039,2016-04-18,UCLA,Chemical Engineering,PhD,F16,Rejected,Website,2016-04-16,U,NA,NA,NA,NA,NA
462324,2016-04-19,UCLA,Urban And Regional Planning,Masters,F16,Accepted,E-mail,2016-04-19,A,NA,NA,NA,NA,NA
462471,2016-04-19,UCLA,Chemical Engineeering,PhD,F16,Rejected,E-mail,2016-04-16,I,3.73,153,165,3,NA
462476,2016-04-19,UCLA,Advanced Chemical Engineering,PhD,F16,Rejected,E-mail,2016-04-16,U,3.73,153,165,3,NA
462976,2016-04-21,UCLA,( ECE ) Electrical And Computer Engineering,PhD,F16,Rejected,E-mail,2016-04-21,I,3.82,157,169,4,NA
463709,2016-04-26,UCLA,(Computer Science,Masters,F16,Rejected,E-mail,2016-04-12,I,NA,158,165,5,NA
464942,2016-05-05,UCLA,Geophysics And Space Physics,PhD,F16,Rejected,E-mail,2016-05-05,I,NA,NA,NA,NA,NA
466298,2016-06-02,UCLA,Biomathematics,Masters,F16,Accepted,E-mail,2016-05-26,A,NA,NA,NA,NA,NA
468124,2016-12-17,UCLA,Human Genetics,PhD,F17,Interview,E-mail,2016-12-16,I,NA,NA,NA,NA,NA
468288,2016-12-20,UCLA,ACCESS (CDB),PhD,F17,Interview,E-mail,2016-12-20,A,NA,NA,NA,NA,NA
468301,2016-12-20,UCLA,Biosciences (MBIDP),PhD,F17,Interview,E-mail,2016-12-19,A,3.97,169,161,4.5,NA
468407,2016-12-20,UCLA,Chemistry,PhD,F17,Accepted,Phone,2016-12-20,A,3.79,159,166,4,750
468423,2016-12-21,UCLA,Chemistry,PhD,F17,Accepted,Phone,2016-12-21,A,NA,NA,NA,NA,NA
468462,2016-12-21,UCLA,"Biochemistry, Molecular, And Structural Biology",PhD,F17,Interview,E-mail,2016-12-20,A,NA,NA,NA,NA,NA
468526,2016-12-21,UCLA,Chemistry,PhD,F17,Accepted,Phone,2016-12-21,A,NA,NA,NA,NA,NA
469542,2017-01-07,UCLA,Graduate Program In Bioscience (GPB),PhD,F17,Interview,E-mail,2017-01-07,O,NA,NA,NA,NA,NA
469708,2017-01-09,UCLA,Health Psychology,PhD,F17,Interview,Phone,2017-01-06,A,NA,NA,NA,NA,NA
470148,2017-01-11,UCLA,Chemistry (Inorganic),PhD,F16,Accepted,E-mail,2016-12-20,A,3.53,NA,NA,NA,NA
470314,2017-01-12,UCLA,"(ECE) Electrical Engineering,",PhD,F17,Interview,E-mail,2017-01-12,A,3.64,161,167,5,NA
470574,2017-01-13,UCLA,( ECE ) Electrical And Computer Engineering,PhD,F17,Interview,E-mail,2017-01-12,U,NA,NA,NA,NA,NA
470922,2017-01-15,UCLA,Asian Languages And Cultures,PhD,F17,Interview,E-mail,2017-01-15,A,NA,NA,NA,NA,NA
471089,2017-01-16,UCLA,Accounting,PhD,F17,Accepted,E-mail,2017-01-16,O,NA,NA,NA,NA,NA
471641,2017-01-18,UCLA,(Computer Science,PhD,F17,Interview,E-mail,2017-01-18,I,NA,NA,NA,NA,NA
471891,2017-01-19,UCLA,Social Psychology,PhD,F17,Rejected,E-mail,2017-01-19,O,NA,NA,NA,NA,NA
472171,2017-01-20,UCLA,(Pure) Mathematics,PhD,F17,Accepted,E-mail,2017-01-20,A,NA,NA,NA,NA,NA
472403,2017-01-20,UCLA,Accounting,PhD,F17,Interview,E-mail,2017-01-18,U,NA,NA,NA,NA,NA
472633,2017-01-21,UCLA,(Pure) Math,PhD,F17,Accepted,E-mail,2017-01-21,A,3.99,170,165,6,790
473644,2017-01-24,UCLA,Developmental Psychology,PhD,F17,Interview,E-mail,2017-12-21,A,3.89,150,154,5,NA
473656,2017-01-24,UCLA,(Social/Personality) Psychology,PhD,F17,Rejected,E-mail,2017-01-19,O,NA,NA,NA,NA,NA
474349,2017-01-26,UCLA,Bioengineering,PhD,F17,Accepted,E-mail,2017-01-25,U,NA,NA,NA,NA,NA
475245,2017-01-27,UCLA,Sociology,PhD,F17,Accepted,E-mail,2017-01-27,A,NA,NA,NA,NA,NA
476051,2017-01-30,UCLA,Health Policy & Management,PhD,F17,Accepted,E-mail,2017-01-30,A,3.56,161,157,4.5,NA
476161,2017-01-31,UCLA,"Education, Student Affairs",Masters,F17,Accepted,Phone,2017-01-24,A,NA,NA,NA,NA,NA
476386,2017-01-31,UCLA,PHD Political Science,PhD,F17,Accepted,E-mail,2017-01-31,A,3.7,169,164,0,NA
476394,2017-01-31,UCLA,Political Science,PhD,F17,Accepted,E-mail,2017-01-31,A,NA,NA,NA,NA,NA
476451,2017-01-31,UCLA,Department Of Political Science (Theory),PhD,F17,Accepted,E-mail,2017-01-31,A,3.86,170,162,5,NA
476505,2017-01-31,UCLA,Political Science,PhD,F17,Accepted,E-mail,2017-01-31,U,NA,NA,NA,NA,NA
476565,2017-01-31,UCLA,Health Policy & Management,PhD,F17,Accepted,E-mail,2017-01-31,A,NA,NA,NA,NA,NA
476588,2017-01-31,UCLA,(Pure) Mathematics,PhD,F17,Accepted,E-mail,2017-01-13,A,3.98,170,170,5,910
476867,2017-02-01,UCLA,Bioinformatics,PhD,F17,Interview,E-mail,2016-12-22,A,3.78,159,163,4.5,NA
477044,2017-02-01,UCLA,Political Science (Theory),PhD,F17,Accepted,E-mail,2017-02-01,U,NA,NA,NA,NA,NA
477081,2017-02-01,UCLA,Department Of Political Science (Theory),PhD,F17,Accepted,E-mail,2017-01-31,A,3.82,158,155,4.5,NA
477354,2017-02-01,UCLA,Astronomy,PhD,F17,Accepted,Phone,2017-02-01,A,NA,NA,NA,NA,NA
477702,2017-02-02,UCLA,(Sociocultural) Anthropology,PhD,F17,Accepted,E-mail,2017-01-27,A,NA,NA,NA,NA,NA
477993,2017-02-02,UCLA,Astronomy & Astrophysics,PhD,F17,Accepted,E-mail,2017-02-02,A,3.88,160,160,5,780
478177,2017-02-03,UCLA,Higher Education And Organization Change,PhD,F17,Accepted,E-mail,2017-02-03,A,3.92,160,153,5,NA
478209,2017-02-03,UCLA,Comparative Literature,PhD,F17,Accepted,E-mail,2017-02-02,A,NA,NA,NA,NA,NA
478217,2017-02-03,UCLA,Comparative Literature,PhD,F17,Accepted,E-mail,2017-01-27,I,4,167,154,6,NA
479171,2017-02-04,UCLA,Asian Languages & Cultures,PhD,F17,Rejected,E-mail,2017-01-26,I,3.67,159,144,4.5,NA
479194,2017-02-04,UCLA,Social Psychology,PhD,F17,Rejected,E-mail,2017-01-19,A,NA,NA,NA,NA,NA
480289,2017-02-06,UCLA,Biostatistics,PhD,F17,Accepted,Postal Service,2017-02-06,U,NA,NA,NA,NA,NA
480304,2017-02-06,UCLA,Psychology (Behavioral Neuroscience),PhD,F17,Accepted,E-mail,2017-02-06,A,NA,NA,NA,NA,NA
480597,2017-02-07,UCLA,Political Science,PhD,F17,Accepted,E-mail,2017-01-31,A,NA,NA,NA,NA,NA
480672,2017-02-07,UCLA,Molecular Biology Interdepartmental Program (Cell And Developmental Biology),PhD,F17,Accepted,Phone,2017-01-31,O,NA,NA,NA,NA,NA
480882,2017-02-07,UCLA,Cancer Epidemiology,Masters,F17,Accepted,Website,2017-02-07,I,NA,NA,NA,NA,NA
481038,2017-02-07,UCLA,Mechanical Engineering,PhD,F17,Interview,E-mail,2017-02-03,A,NA,NA,NA,NA,NA
481414,2017-02-08,UCLA,(Sociocultural) Anthropology,PhD,F17,Accepted,E-mail,2017-02-08,A,NA,NA,NA,NA,NA
481557,2017-02-08,UCLA,(Sociocultural) Anthropology,PhD,F17,Accepted,E-mail,2017-02-08,I,NA,NA,NA,NA,NA
481874,2017-02-08,UCLA,(Computer Science,PhD,F17,Interview,E-mail,2017-02-08,A,3.58,158,162,4.5,NA
482078,2017-02-08,UCLA,MFA Screenwriting,MFA,F17,Interview,E-mail,2017-01-18,A,NA,NA,NA,NA,NA
482210,2017-02-08,UCLA,Spanish,PhD,F17,Accepted,E-mail,2017-02-07,A,NA,NA,NA,NA,NA
482626,2017-02-09,UCLA,City / Urban Planning,PhD,F17,Accepted,E-mail,2017-02-04,A,NA,NA,NA,NA,NA
482749,2017-02-09,UCLA,Epidemiology,Masters,F17,Accepted,Phone,2017-01-23,A,NA,NA,NA,NA,NA
482885,2017-02-09,UCLA,Statistics,PhD,F17,Accepted,E-mail,2017-02-09,A,NA,NA,NA,NA,NA
